P1	P2	P3	phylum	class	metric	value	significant? (Y/N; p-value; Z statistic)	genome_data_type	reference	collector	date	notes	Reporting type	Human associated?	Significance Test	divergence time (mya)	mating system	Ne difference?	Recombination (+,0,-)	Sex chromosomes (+,0,-)
Heliconius numata	Heliconius besckei	Heliconius melpomene	Arthropoda 	Insecta	D	0.149	47.159	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius numata	Heliconius pardalinus	Heliconius timareta 	Arthropoda 	Insecta	D	-0.1482	-41.827	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius numata	Heliconius besckei	Heliconius timareta 	Arthropoda 	Insecta	D	0.1421	45.131	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius numata	Heliconius besckei	Heliconius cydno	Arthropoda 	Insecta	D	0.1265	40.339	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius numata	Heliconius pardalinus	Heliconius cydno	Arthropoda 	Insecta	D	-0.1248	-34.899	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius  numata	Heliconius pardalinus	Heliconius besckei	Arthropoda 	Insecta	D	0.1191	33.665	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius cydno	Heliconius pardalinus	Arthropoda 	Insecta	D	0.114	27.509	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius  melpomene	Heliconius timareta	Heliconius cydno	Arthropoda 	Insecta	D	-0.1132	-22.04	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius pardalinus	Heliconius besckei	Heliconius numata	Arthropoda 	Insecta	D	0.1106	31.989	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius cydno	Heliconius timareta	Heliconius pardalinus	Arthropoda 	Insecta	D	-0.0887	-21.798	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius cydno	Heliconius numata	Arthropoda 	Insecta	D	0.0575	14.358	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius cydno	Heliconius timareta	Heliconius numata	Arthropoda 	Insecta	D	-0.0535	-13.364	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius cydno	Heliconius besckei	Heliconius doris	Arthropoda 	Insecta	D	0.0442	14.339	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius numata	Heliconius besckei	Heliconius doris	Arthropoda 	Insecta	D	0.0418	12.857	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius timareta	Heliconius besckei	Heliconius doris	Arthropoda 	Insecta	D	0.0349	11.193	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius timareta	Heliconius pardalinus	Arthropoda 	Insecta	D	0.0331	7.812	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius cydno	Heliconius pardalinus	Heliconius doris	Arthropoda 	Insecta	D	0.0315	9.508	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius besckei	Heliconius doris	Arthropoda 	Insecta	D	0.0298	9.562	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius cydno	Heliconius timareta	Heliconius besckei	Arthropoda 	Insecta	D	-0.0271	-6.797	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius numata	Heliconius pardalinus	Heliconius doris	Arthropoda 	Insecta	D	0.0253	7.373	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius cydno	Heliconius doris	Arthropoda 	Insecta	D	-0.0242	-6.042	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius cydno	Heliconius besckei	Arthropoda 	Insecta	D	0.0222	5.601	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius timareta	Heliconius pardalinus	Heliconius doris	Arthropoda 	Insecta	D	0.0212	6.259	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius cydno	Heliconius timareta	Heliconius melpomene	Arthropoda 	Insecta	D	-0.0198	-4.151	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius par	Heliconius besckei	Heliconius doris	Arthropoda 	Insecta	D	0.0175	5.581	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius cydno	Heliconius timareta	Heliconius doris	Arthropoda 	Insecta	D	0.0173	4.162	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius pardalinus	Heliconius doris	Arthropoda 	Insecta	D	0.0156	4.542	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius timareta	Heliconius doris	Arthropoda 	Insecta	D	-0.0083	-2.047	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius timareta	Heliconius numata	Arthropoda 	Insecta	D	0.0081	2.014	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius numata	Heliconius doris	Arthropoda 	Insecta	D	-0.0081	-2.423	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius cydno	Heliconius numata	Heliconius doris	Arthropoda 	Insecta	D	0.0078	2.408	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene	Heliconius timareta	Heliconius besckei	Arthropoda 	Insecta	D	-0.0028	-0.717	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius timareta	Heliconius numata	Heliconius doris	Arthropoda 	Insecta	D	-0.0027	-0.803	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius erato	Heliconius hecalesia	Heliconius telesiphe	Arthropoda 	Insecta	D	-0.2427	-79.224	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius himera	Heliconius hecalesia	Heliconius telesiphe	Arthropoda 	Insecta	D	-0.2426	-78.502	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius erato	Heliconius hecalesia	Heliconius demeter	Arthropoda 	Insecta	D	-0.1554	-52.818	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius himera	Heliconius hecalesia	Heliconius demeter	Arthropoda 	Insecta	D	-0.1529	-51.551	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius erato	Heliconius hecalesia	Heliconius sara	Arthropoda 	Insecta	D	-0.1476	-50.819	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius himera	Heliconius hecalesia	Heliconius sara	Arthropoda 	Insecta	D	-0.1458	-49.495	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius demeter	Heliconius sara	Heliconius telesiphe	Arthropoda 	Insecta	D	0.1427	47.344	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius demeter	Heliconius sara	Heliconius hecalesia	Arthropoda 	Insecta	D	0.1332	44.98	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius demeter	Heliconius sara	Heliconius himera	Arthropoda 	Insecta	D	0.1304	44.375	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius demeter	Heliconius sara	Heliconius erato	Arthropoda 	Insecta	D	0.1293	44.107	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius erato	Heliconius telesiphe	Heliconius demeter	Arthropoda 	Insecta	D	-0.109	-38.905	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius himera	Heliconius telesiphe	Heliconius demeter	Arthropoda 	Insecta	D	-0.1061	-37.543	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius erato	Heliconius telesiphe	Heliconius sara	Arthropoda 	Insecta	D	-0.1016	-36.532	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius himera	Heliconius telesiphe	Heliconius sara	Arthropoda 	Insecta	D	-0.0995	-35.455	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius hecalesia	Heliconius telesiphe	Heliconius sara	Arthropoda 	Insecta	D	0.0421	13.296	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius hecalesia	Heliconius telesiphe	Heliconius demeter	Arthropoda 	Insecta	D	0.0414	12.954	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius himera	Heliconius erato	Heliconius demeter	Arthropoda 	Insecta	D	0.007	1.832	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius himera	Heliconius erato	Heliconius hecalesia	Arthropoda 	Insecta	D	0.0055	1.465	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius himera	Heliconius erato	Heliconius sara	Arthropoda 	Insecta	D	0.0052	1.376	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius himera	Heliconius erato	Heliconius telesiphe	Arthropoda 	Insecta	D	0.0032	0.828	WGS	DOI: 10.1126/science.aaw2090	Tate, AD	4/20/2020		all pairwise	no	Z					NA
Heliconius melpomene aglaope	Heliconius melpomene amaryllis	Heliconius timareta ssp. nov.	Arthropoda 	Insecta	D	0.037	1 x 10 ^-40	WGS	doi:10.1038/nature11041	Tate, AD	4/20/2020		specific configuration	no	P					NA
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	D	0.015173	189.739	WGS	https://doi.org/10.1371/journal.pgen.1006971	Tate, AD	4/20/2020		multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	D	0.03008	311.41	WGS	https://doi.org/10.1371/journal.pgen.1006971	Tate, AD	4/20/2020		multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	D	-0.019728	-292.231	WGS	https://doi.org/10.1371/journal.pgen.1006971	Tate, AD	4/20/2020		multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	D	-0.023744	-286.188	WGS	https://doi.org/10.1371/journal.pgen.1006971	Tate, AD	4/20/2020		multiple configurationa and multiple outgroup	no	Z					
Drosophila teissieri	Drosophila teissieri	Drosophila yakuba	Arthropoda 	Insecta	D	-0.030094	-754.157	WGS	https://doi.org/10.1371/journal.pgen.1006971	Tate, AD	4/20/2020		multiple configurationa and multiple outgroup	no	Z					
Anopheles melas (West)	Anopheles melas (Bioko)	Anopheles melas (South)	Arthropoda 	Insecta	D	0.04	21.8	WGS	https://doi.org/10.1534/g3.116.031906			Table S6	specific configuration	yes	Z					
Heliconius besckei	Heliconius ethilla	Heliconius melpomene nanna	Arthropoda 	Insecta	D	0.1667	p<0.001	WGS	10.1186/s13059-016-0889-0	Tate, AD	10/27/2020	table S9 (only autosomes)	multiple configurations	no	P					-
Heliconius besckei	Heliconius nanna	Heliconius melpomene nanna	Arthropoda 	Insecta	D	0.1062	p<0.001	WGS	10.1186/s13059-016-0889-0	Tate, AD	10/27/2020	table S9 (only autosomes)	multiple configurations	no	P					-
Heliconius nanna	Heliconius ethilla	Heliconius melpomene nanna	Arthropoda 	Insecta	D	0.07	p<0.001	WGS	10.1186/s13059-016-0889-0	Tate, AD	10/27/2020	table S9 (only autosomes)	multiple configurations	no	P					-
Heliconius ethilla	Heliconius hecale	Heliconius melpomene nanna	Arthropoda 	Insecta	D	0.0692	p<0.001	WGS	10.1186/s13059-016-0889-0	Tate, AD	10/27/2020	table S9 (only autosomes)	multiple configurations	no	P					-
Heliconius ethilla	Heliconius pardalinus	Heliconius melpomene nanna	Arthropoda 	Insecta	D	0.0857	p<0.001	WGS	10.1186/s13059-016-0889-0	Tate, AD	10/27/2020	table S9 (only autosomes)	multiple configurations	no	P					-
Heliconius hecale	Heliconius pardalinus	Heliconius melpomene nanna	Arthropoda 	Insecta	D	0.0166	p<0.001	WGS	10.1186/s13059-016-0889-0	Tate, AD	10/27/2020	table S9 (only autosomes)	multiple configurations	no	P					-
Heliconius nanna	Heliconius pardalinus	Heliconius melpomene nanna	Arthropoda 	Insecta	D	0.1495	p<0.001	WGS	10.1186/s13059-016-0889-0	Tate, AD	10/27/2020	table S9 (only autosomes)	multiple configurations	no	P					-
Heliconius nanna	Heliconius pardalinus	Heliconius melpomene rosina	Arthropoda 	Insecta	D	0.1516	p<0.001	WGS	10.1186/s13059-016-0889-0	Tate, AD	10/27/2020	table S9 (only autosomes)	multiple configurations	no	P					-
Heliconius nanna	Heliconius pardalinus	Heliconius cydno	Arthropoda 	Insecta	D	0.1082	p<0.001	WGS	10.1186/s13059-016-0889-0	Tate, AD	10/27/2020	table S9 (only autosomes)	multiple configurations	no	P					-
Anopheles longipalpis	Anopheles funestus	Anopheles parensis	Arthropoda 	Insecta	D	-0.449	-9.108	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles parensis	Anopheles funestus	Anopheles vaneedeni	Arthropoda 	Insecta	D	0.117	2.328	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles parensis	Anopheles funestus	Anopheles longipalpis	Arthropoda 	Insecta	D	-0.418	-8.691	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles vaneedeni	Anopheles parensis	Anopheles funestus	Arthropoda 	Insecta	D	-0.247	-6.502	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles parensis	Anopheles longipalpis	Anopheles funestus	Arthropoda 	Insecta	D	0.038	1.276	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles vaneedeni	Anopheles funestus	Anopheles parensis	Arthropoda 	Insecta	D	-0.133	-4.393	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles funestus	Anopheles parensis	Anopheles funestus	Arthropoda 	Insecta	D	-0.467	-10.083	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles funestus	Anopheles funestus	Anopheles parensis	Arthropoda 	Insecta	D	0.093	3.769	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles funestus	Anopheles longipalpis	Anopheles funestus	Arthropoda 	Insecta	D	-0.369	-5.489	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles funestus	Anopheles vaneedeni	Anopheles funestus	Arthropoda 	Insecta	D	-0.3	-7.305	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles funestus	Anopheles vaneedeni	Anopheles funestus	Arthropoda 	Insecta	D	-0.216	-3.797	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles funestus	Anopheles longipalpis	Anopheles funestus	Arthropoda 	Insecta	D	-0.451	-8.736	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles vaneedeni	Anopheles funestus	Anopheles longipalpis	Arthropoda 	Insecta	D	-0.236	-13.009	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles vaneedeni	Anopheles longipalpis	Anopheles funestus	Arthropoda 	Insecta	D	-0.235	-6.405	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles longipalpis	Anopheles funestus	Anopheles vaneedeni	Arthropoda 	Insecta	D	-0.002	-0.028	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles vaneedeni	Anopheles parensis	Anopheles longipalpis	Arthropoda 	Insecta	D	0.256	3.428	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles longipalpis	Anopheles vaneedeni	Anopheles funestus	Arthropoda 	Insecta	D	0.251	6.63	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles longipalpis	Anopheles funestus	Anopheles vaneedeni	Arthropoda 	Insecta	D	-0.054	-0.841	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles parensis	Anopheles longipalpis	Anopheles vaneedeni	Arthropoda 	Insecta	D	0.154	9.93	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles parensis	Anopheles funestus	Anopheles longipalpis	Arthropoda 	Insecta	D	-0.464	-11.348	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles vaneedeni	Anopheles funestus	Anopheles parensis	Arthropoda 	Insecta	D	-0.198	-5.753	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles funestus	Anopheles funestus	Anopheles vaneedeni	Arthropoda 	Insecta	D	0.09	4.613	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles longipalpis	Anopheles funestus	Anopheles parensis	Arthropoda 	Insecta	D	-0.49	-12.651	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles funestus	Anopheles funestus	Anopheles longipalpis	Arthropoda 	Insecta	D	0.098	4.933	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles parensis	Anopheles longipalpis	Anopheles funestus	Arthropoda 	Insecta	D	0.034	1.185	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles vaneedeni	Anopheles parensis	Anopheles funestus	Arthropoda 	Insecta	D	-0.259	-7.403	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles funestus	Anopheles parensis	Anopheles funestus	Arthropoda 	Insecta	D	-0.391	-11.847	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles parensis	Anopheles funestus	Anopheles vaneedeni	Arthropoda 	Insecta	D	0.064	1.097	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles vaneedeni	Anopheles funestus	Anopheles longipalpis	Arthropoda 	Insecta	D	-0.301	-12.809	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Anopheles longipalpis	Anopheles vaneedeni	Anopheles parensis	Arthropoda 	Insecta	D	-0.395	-5.589	WGS	10.1073/pnas.2018142117	DP	3/1/2021	table S6	all pairwise	yes	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	fD	0.001862	189.739	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	fD	0.003607	311.41	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	fD	-0.003141	-292.231	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	fD	-0.003742	-286.188	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Drosophila teissieri	Drosophila teissieri	Drosophila yakuba	Arthropoda 	Insecta	fD	-0.002709	-754.157	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	D	0.015173	189.739	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	D	0.03008	311.41	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	D	-0.019728	-292.231	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Drosophila yakuba	Drosophila yakuba	Drosophila santomea	Arthropoda 	Insecta	D	-0.023744	-286.188	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Drosophila teissieri	Drosophila teissieri	Drosophila yakuba	Arthropoda 	Insecta	D	-0.030094	-754.157	WGS	10.1371/journal.pgen.1006971	DP	4/20/2020	table 1	multiple configurationa and multiple outgroup	no	Z					
Strauzia longipennis	Strauzia longitudinalis	Strauzia vittigera	Arthropoda 	Insecta	D	−0.05420419	0.700739	RAD	10.1111/jeb.13740	DP	4/30/2021	table 2	multiple configurations	no	Z					
Strauzia longipennis	Strauzia rugosum	Strauzia uvedaliae	Arthropoda 	Insecta	D	−0.17811026	1.984991	RAD	10.1111/jeb.13740	DP	4/30/2021	table 2	multiple configurations	no	Z					
Strauzia longipennis	‘Bush's Fly’	Strauzia arculata	Arthropoda 	Insecta	D	−0.18218319	1.393984	RAD	10.1111/jeb.13740	DP	4/30/2021	table 2	multiple configurations	no	Z					
Strauzia longitudinalis	Strauzia noctipennis	Strauzia vittigera	Arthropoda 	Insecta	D	−0.18565298	1.884327	RAD	10.1111/jeb.13740	DP	4/30/2021	table 2	multiple configurations	no	Z					
